STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.914581981317156334e+01,-4.012689406744797083e+01,-4.203143903894597599e+01,-4.075401857501474012e+01,-3.529437631770926487e+01,-3.884318503837240399e+01,-3.427602854497757079e+01,-3.684527224100003906e+01,-3.154810620982429015e+01,7.929386944242402535e+01,7.311281228688633860e+01,-5.887461731335557147e+01,-6.028121732819953138e+01,-6.350140904410261555e+01,-6.565122321119768856e+01,7.364684215674279244e+01,-4.205418866196816907e+01,-3.614708707002577626e+01,-3.536222640534753481e+01,7.138381509831812366e+01,-6.083372564287826378e+01,-5.704610421917012530e+01,-5.556505937818903362e+01,6.843196972241031517e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-3.421258707456028958e+01,-3.782026482259133360e+01,-3.390522419630324436e+01,-3.420493813090061508e+01,-2.878502531164983580e+01,-4.325669016984477366e+01,-3.197191327889463608e+01,-3.659731162357444845e+01,-3.138330998734282673e+01,8.074860272243078896e+01,8.010667499472936015e+01,-6.122326924851841312e+01,-5.908414949687153239e+01,-5.662516527599338190e+01,-5.581315985477780828e+01,7.223865213311009370e+01,-3.914144675109557170e+01,-4.033348880118902713e+01,-3.741644484625255274e+01,6.731124892271618876e+01,-5.891207916632439634e+01,-5.442303727489333198e+01,-5.876488415319575154e+01,7.060076897301357235e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.343461474011724022e+01,-3.640579253791593572e+01,-3.344790192109589100e+01,-3.656091405687359241e+01,-3.467485012848305104e+01,-3.610963161169292590e+01,-3.412435875815667430e+01,-3.604118130387610819e+01,-3.209978005875169771e+01,8.286093690671957290e+01,7.822427081746705824e+01,-6.081662804607082506e+01,-5.623615133954153578e+01,-5.653641018647417837e+01,-5.761650148000565252e+01,7.882467580181467781e+01,-3.998728899179614871e+01,-4.127032068530047582e+01,-3.809870071671464586e+01,6.483971656475466716e+01,-5.172843137078835696e+01,-5.794239927170833937e+01,-5.297967353049219241e+01,8.065809432898824127e+01
"{'PreContext': ""'"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.787909920245261475e+01,-4.019863622406112569e+01,-4.564257206268506195e+01,-4.292866695496774554e+01,-4.360714867257716065e+01,-4.723977608535546580e+01,-4.246714223541223276e+01,-2.679656833745045219e+01,-2.666042288977697439e+01,2.090259432716161925e+01,7.215417795171912019e+01,-5.932407146192914382e+01,-5.738367324867465413e+01,-5.642105469603401957e+01,-5.668443397555736141e+01,6.835750099894906384e+01,-5.610997422589829853e+01,-6.048248122338317501e+01,-5.578827533393265270e+01,6.239484761440508009e+01,-5.736493489181656713e+01,-5.223954780613821214e+01,-6.077271913619593136e+01,6.152887318729628419e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-4.465747346497622061e+01,-4.463937221835307412e+01,-3.848272124381890080e+01,-4.744003773571849081e+01,-5.028380532944770920e+01,-4.100849144899124354e+01,-4.729041968497833182e+01,-4.281944844032486941e+01,-4.462407634172897986e+01,7.293885305652908357e+01,7.267915848176193094e+01,-4.722835824724069909e+01,-4.465415839057853020e+01,-4.557119196874268141e+01,-4.645730929208821891e+01,6.951695066016289104e+01,-4.649340976985867968e+01,-4.288313752527028555e+01,-4.793941171592198458e+01,6.987343509059594737e+01,-4.758446918789013580e+01,-4.410979514647403477e+01,-4.748353748904855820e+01,6.938010274416801337e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.903370978401015634e+01,-4.332985621035399504e+01,-4.507942825916616414e+01,-4.580985915429072008e+01,-4.591517329208833331e+01,-4.406759005240002836e+01,-4.600218167524877089e+01,-4.850284519128389604e+01,-5.033959272182398337e+01,6.990183419957000410e+01,7.191862145024134634e+01,-4.743130653014858922e+01,-4.211200738025272017e+01,-4.404235482620567410e+01,-4.795589466978436377e+01,6.255310641589630904e+01,-4.784470484168498672e+01,-5.241515475582604466e+01,-4.197675484540047108e+01,6.955209203456998068e+01,-4.625688454634396862e+01,-4.360863931292298190e+01,-4.481451237876229499e+01,7.276352135151668676e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-4.112786852978793206e+01,-4.589913494247868186e+01,-4.176376908464217763e+01,-4.173089657092638305e+01,-3.982490515895349148e+01,-3.925207948956266080e+01,-4.226833332919312625e+01,-4.251312137358034704e+01,-3.939993955308784024e+01,6.666838039233206814e+01,7.339968597913755843e+01,-4.504081620983566836e+01,-4.709033016874796118e+01,-4.060278524768647657e+01,-4.114285317525173014e+01,6.239047674565367174e+01,-4.685053889998756205e+01,-4.510442398077254467e+01,-4.633939107468609819e+01,6.961560922210514946e+01,-4.722198733034331042e+01,-3.971638438424169237e+01,-4.464479891343677309e+01,6.956566452066377337e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.726379491947061950e+01,-4.187763146389630009e+01,-4.283122346834684890e+01,-4.189991514445286924e+01,-4.432915248919623252e+01,-4.197056704347107114e+01,-4.352470622603325268e+01,-4.241779883451359012e+01,-4.123726974397060019e+01,7.145891624453771840e+01,7.622089009119308400e+01,-4.154409571739527962e+01,-4.771098189603262085e+01,-4.221116216325471271e+01,-3.980434062366907710e+01,7.471909218467649794e+01,-5.910658611327932022e+01,-6.693379336731483420e+01,-6.179116278777901528e+01,6.901428251823431026e+01,-4.243267585060048930e+01,-3.324709030017012168e+01,-4.241549682259829979e+01,7.204928801517118586e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-4.088013060740487248e+01,-4.434290480431294412e+01,-4.606620166628272273e+01,-4.926543953174847701e+01,-4.397227884459896785e+01,-4.096589092036975188e+01,-4.170054465235244123e+01,-4.345298121022231186e+01,-4.392541539523683980e+01,7.409677160604279322e+01,7.459839306789621105e+01,-4.282513157506529211e+01,-4.094203758701008411e+01,-3.714087793251918868e+01,-4.296094764373088282e+01,7.869555273991404931e+01,-4.099522688704243478e+01,-3.809353945527314522e+01,-4.311681176863173448e+01,6.949998955607836137e+01,-4.400281559671567067e+01,-3.762646970267606150e+01,-4.688788258903137773e+01,7.216543094440778816e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-3.860704916916063922e+01,-4.343007809993715540e+01,-3.905176140493896497e+01,-3.974959730999275109e+01,-3.797580512750210602e+01,-3.549692044787688872e+01,-4.357086980902106887e+01,-4.106358321450953497e+01,-4.267916005741990659e+01,6.792936222204379249e+01,7.291577155464402438e+01,-4.026112595589632548e+01,-4.450640530760987446e+01,-4.120292447244884926e+01,-4.295874219172951314e+01,7.625775199001101612e+01,-4.481423481512577922e+01,-3.986392959154859028e+01,-4.279005394465758627e+01,8.308532660280775417e+01,-4.325061057573747547e+01,-3.957413697306864719e+01,-4.309273698575984923e+01,7.710040838851544720e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.003864222578534537e+01,-4.475585259657304960e+01,-4.377019251318601079e+01,-4.444485995224739128e+01,-4.217559303906963919e+01,-3.970377179938310519e+01,-3.731443039613165524e+01,-4.477601716358266515e+01,-4.277244076116892302e+01,7.472834028877559831e+01,6.926281184363675436e+01,-3.893605834765195794e+01,-3.838227875451982385e+01,-3.919419344721539034e+01,-4.519007163288505780e+01,7.277679796294634684e+01,-4.239527428224445060e+01,-3.819557060812247329e+01,-3.898340953297086742e+01,7.349868832057416057e+01,-4.162330903684190986e+01,-4.223335213895401097e+01,-4.227777022438144172e+01,6.766871187791566911e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.592442395263361732e+01,-3.713473389852911311e+01,-3.435458927800704032e+01,-3.883031737268800043e+01,-3.508961046809930906e+01,-3.681869550062580032e+01,-3.957616591967298803e+01,-3.804039797598817785e+01,-4.082666946824831200e+01,7.984990997292008785e+01,7.428068810820877843e+01,-2.976186998174204490e+01,-3.914810699208758393e+01,-3.781051023521962406e+01,-3.689512975841845588e+01,8.836296019874926344e+01,-6.170832186411691112e+01,-5.805212972680430283e+01,-6.003575041785975230e+01,7.141649397530547105e+01,-4.363045959665534212e+01,-3.366840583401641140e+01,-4.354048358487639092e+01,7.301712940177593225e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-4.135360110586792359e+01,-4.259099829538907755e+01,-4.405539757104249787e+01,-4.197282090261933973e+01,-4.751167131992161075e+01,-4.352734221913241441e+01,-4.651532355825009546e+01,-4.165178655794353091e+01,-4.679615856047264089e+01,7.397532830027006412e+01,6.694041950670488461e+01,-4.553368386804547185e+01,-4.794125392297359411e+01,-4.726935711080888325e+01,-4.447522801675022919e+01,6.841025475314170023e+01,-4.852919308321685321e+01,-4.362528808037907169e+01,-4.607667893717826502e+01,6.992026179429028332e+01,-4.584025227927261170e+01,-4.575013382595990663e+01,-4.769273581470621792e+01,6.920384641821779326e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.146377579463700869e+01,-4.855985430712720330e+01,-4.396274365301086817e+01,-4.938893137739655970e+01,-5.005052209426822429e+01,-4.464262380823281262e+01,-4.222001067884043835e+01,-4.894924433218574222e+01,-4.418863655041091931e+01,6.355658079769992952e+01,6.483040929872802849e+01,-4.441728547273812211e+01,-4.747970237562698514e+01,-4.435233379919986163e+01,-4.393752458578921249e+01,6.528075011705388420e+01,-4.532264630409265749e+01,-4.492030852733826407e+01,-4.050145455894447366e+01,7.045182454742371192e+01,-4.626074254894349735e+01,-4.074912723012137405e+01,-4.761591707960204900e+01,7.663828797849794228e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-4.371443791892898645e+01,-4.424178751105212370e+01,-3.925643572876339249e+01,-4.735226176381075902e+01,-5.065930783587032948e+01,-4.383594443989789369e+01,-4.638663563821938141e+01,-4.614802867875800274e+01,-3.782038370045679443e+01,7.063329850371900420e+01,6.969713075992223139e+01,-4.389402411076670774e+01,-5.179157216082994353e+01,-4.398685027624888733e+01,-4.669906151803260741e+01,7.332057051141809723e+01,-4.343595167245796063e+01,-4.697597460312456974e+01,-4.282843420930994682e+01,7.104899931462239238e+01,-4.197644057355868341e+01,-4.683582477750113071e+01,-4.596802094334502442e+01,7.335602352414414895e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.747645663187105214e+01,-4.061443094734909209e+01,-3.384690184847612215e+01,-4.290286074098212055e+01,-3.844421970065142347e+01,-4.145005838436270551e+01,-3.763993188261351719e+01,-4.066594672386479914e+01,-3.906043616438564214e+01,7.875641617250217053e+01,6.892673142820282806e+01,-4.588341854870945724e+01,-4.126966602279277652e+01,-3.781483343191442259e+01,-4.458122436419937173e+01,7.279757656402257737e+01,-6.446669718820092498e+01,-6.775379297986445692e+01,-6.418090261492486093e+01,7.016390966530906326e+01,-3.942466486284740057e+01,-3.458153635390325320e+01,-4.563851463648849460e+01,7.014271089892193345e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-3.741911287086718119e+01,-3.622085603394867803e+01,-4.067249660958343327e+01,-3.515229849125998385e+01,-4.556122891632981720e+01,-3.783113891452256894e+01,-4.009801147437471514e+01,-3.962575244441981681e+01,-4.218243678920969586e+01,7.373654439972214902e+01,7.545706901935713518e+01,-3.624311764737391428e+01,-3.862294223825568906e+01,-3.821429299468034202e+01,-4.256349244907189444e+01,6.564490737237207441e+01,-4.194326394241393530e+01,-4.184509386370853434e+01,-4.081551827711144398e+01,7.921508401861768789e+01,-6.299037900876688667e+01,-5.889584601154952992e+01,-6.476973968513115665e+01,6.953502781642345099e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-3.982052815225695497e+01,-3.697752457466145870e+01,-3.859538689776240261e+01,-4.166795041992389059e+01,-4.198438475685657068e+01,-3.515286962291033035e+01,-4.140030415771433070e+01,-3.867397316256952422e+01,-3.415192097461763865e+01,8.271156932058616462e+01,7.200176474197394327e+01,-4.274073670857991658e+01,-3.536403459289499551e+01,-4.126307637651763116e+01,-3.638684693031811435e+01,6.796264399740590534e+01,-3.768428835813028854e+01,-4.064704443051597593e+01,-3.442985792852950766e+01,7.502944533981619202e+01,-6.474205748000179028e+01,-6.389719196130965884e+01,-6.172283709853466860e+01,7.589171393501328566e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.774948947815009603e+01,-4.608729287976226630e+01,-3.987206865531571509e+01,-4.581330891355383272e+01,-3.725275112183040704e+01,-3.719755136366175208e+01,-3.974872317387875142e+01,-4.161537924423326018e+01,-3.381439598008726932e+01,8.148292180918797101e+01,7.112712365844932094e+01,-4.170756038577997771e+01,-4.249904677686183874e+01,-3.453648439263589864e+01,-4.133916680441412694e+01,7.414086116965684425e+01,-4.064711151635466280e+01,-3.481657620251679930e+01,-3.740467257673724077e+01,7.207782773838826529e+01,-6.490579947966678276e+01,-6.260064051031331900e+01,-6.161009001631060755e+01,7.129732065150672327e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.472263732673705761e+01,-3.764913575895129583e+01,-3.555155013703764411e+01,-3.838859802086571449e+01,-3.818227546209934786e+01,-3.580350449310591898e+01,-4.122880426992007585e+01,-2.926053804481028919e+01,-3.571263884900972130e+01,8.352817871606187339e+01,7.320562662138178212e+01,-3.801148614250965352e+01,-3.936507954300990519e+01,-4.103111040346954042e+01,-3.899000662877738677e+01,7.535467555120041538e+01,-5.783311532860572868e+01,-5.614609880872088610e+01,-5.895988538972885351e+01,7.440750709584725087e+01,-6.011766871910132437e+01,-5.406203305621050248e+01,-6.270604875014803525e+01,7.506205199745456014e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-4.263871826262182907e+01,-4.017647327423245684e+01,-4.192039508288374350e+01,-4.185011855036639616e+01,-4.521190471130890387e+01,-4.029438533827859459e+01,-4.031255438929896684e+01,-3.937913958166521411e+01,-3.788646968864200915e+01,6.566619233044922055e+01,6.523487799637723583e+01,-4.587955530502118506e+01,-4.238144991737070200e+01,-4.129352727468310746e+01,-6.499516133392046413e+01,6.802917019179039926e+01,-4.479996635206038036e+01,-4.648512500231949929e+01,-4.472091284464526950e+01,7.359302310639864686e+01,-4.214973222730176872e+01,-2.909490834171730711e+01,-3.847968871886575926e+01,6.680605000204094779e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.952015512330991953e+01,-4.251249114868853241e+01,-4.288196523117213843e+01,-4.049197701787515769e+01,-3.713761753942266353e+01,-5.051835479343900914e+01,-3.722408573026832102e+01,-4.464708074912915947e+01,-4.386941174255321130e+01,6.381626921558333976e+01,7.216626554433599949e+01,-4.541896561988173175e+01,-4.248182698449158323e+01,-4.560516925517589470e+01,-6.623925952303912368e+01,6.458263510694870035e+01,-4.295721490706131362e+01,-4.282950670181983099e+01,-4.279933583259281704e+01,7.044913197135780081e+01,-4.327467542347849161e+01,-3.104895470258574974e+01,-4.585153813785637311e+01,7.415528837735851653e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.861957761616869789e+01,-3.791499913153359103e+01,-4.059132661584228430e+01,-3.660618790278125800e+01,-4.159739046954575059e+01,-4.394926107751345512e+01,-3.966768592028619622e+01,-4.857338197375730715e+01,-3.701555355700026695e+01,7.078067935904991259e+01,7.034636569766436764e+01,-3.980006620207409185e+01,-4.429838900822026915e+01,-3.879250909445931939e+01,-5.970348525450964416e+01,6.831508938705763967e+01,-4.204137811736328700e+01,-4.523885415308474478e+01,-4.161096921991115494e+01,7.558532001648102039e+01,-4.165304752349368300e+01,-3.610189262029501833e+01,-4.483743038889678445e+01,6.604701048123254736e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.322610279875168970e+01,-3.881163270611002503e+01,-3.967140535783649113e+01,-3.727830761674423599e+01,-4.442437025160764108e+01,-3.630339917450490361e+01,-4.008381552530703829e+01,-3.788006905067961583e+01,-3.516828292944047263e+01,8.060151422732747051e+01,7.698410911310833171e+01,-3.608694178840099198e+01,-4.462534142353752031e+01,-3.965685785296362553e+01,-6.063282283186802601e+01,7.603188768768455930e+01,-6.036119927117429995e+01,-6.441157299649808010e+01,-6.624335859019303996e+01,6.945743161253744802e+01,-4.202425359360001522e+01,-3.150293222320844322e+01,-4.131159430403888422e+01,7.602639448507437692e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.372784862760568814e+01,-4.292207822580301269e+01,-4.217208684591951595e+01,-3.704332422275329151e+01,-4.223782788623400819e+01,-3.279823246840004458e+01,-4.679615352777331339e+01,-3.827798573121411607e+01,-3.587478687347126538e+01,7.329768110743839316e+01,7.673492830251456098e+01,-3.738912855502029231e+01,-3.902407240861143833e+01,-3.901426522925417828e+01,-6.233076255685568157e+01,8.345025177755175605e+01,-3.691920917994438156e+01,-3.614725223969603007e+01,-4.038731653641797692e+01,8.779490285395492322e+01,-3.702837897633452968e+01,-3.377073909746684421e+01,-3.629796685549605684e+01,7.442803043641202976e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-4.266752135131674351e+01,-3.807734395385142534e+01,-4.046150077837641845e+01,-3.803879883846963139e+01,-3.661731304644239060e+01,-3.349654848821885622e+01,-4.438959410490575408e+01,-4.602830160068246812e+01,-4.291541369917558058e+01,7.443676101052017202e+01,7.711798269766177327e+01,-3.630846208767346184e+01,-3.431079706736701240e+01,-4.561928931599985049e+01,-5.827788538033782118e+01,7.651368926851895935e+01,-3.136387470579409609e+01,-3.359268321403121149e+01,-3.301535272590290759e+01,8.741356948595868914e+01,-4.190806384398283058e+01,-3.172705570380652063e+01,-4.492525087353988766e+01,7.086203164533894494e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.332774902345137491e+01,-3.727852731272839293e+01,-4.133132790893996145e+01,-4.564968725898764745e+01,-4.249372116843686342e+01,-3.507562601821457093e+01,-4.188630915403120980e+01,-3.748796103287821779e+01,-3.164997021324594684e+01,7.836260787020032126e+01,7.180645990244867960e+01,-3.261375842578041073e+01,-4.174593958799316340e+01,-4.083699952527720001e+01,-6.079691056820067274e+01,6.898237445495649922e+01,-3.075389345555660370e+01,-2.964021411482103829e+01,-3.565645339425818605e+01,8.208553326908594272e+01,-4.292192296546090802e+01,-3.452391891198472962e+01,-4.025163269959701040e+01,7.350737308508936962e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-3.679480729565912611e+01,-3.262396697387366373e+01,-3.173588685256718378e+01,-3.172744038134661082e+01,-2.921648561063431870e+01,-2.533790863632659551e+01,-2.790437208023953986e+01,-2.764893755250140828e+01,-2.845288628305913647e+01,8.947790754271042601e+01,8.363283607090131966e+01,-2.566422614009076497e+01,-2.923077085563939903e+01,-3.922625440554828913e+01,-5.364017473158401828e+01,8.138795704568588008e+01,-5.060854288877058593e+01,-5.281032913175666010e+01,-5.512136702503583052e+01,7.765720536710155386e+01,-3.559926483120709406e+01,-2.917761616359242893e+01,-3.531942582400208863e+01,7.214503440271896295e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-3.847250556993220982e+01,-4.103571023043576105e+01,-4.641713172629889073e+01,-4.252958875467878386e+01,-3.751433809704813171e+01,-4.184744086468902680e+01,-3.840989228554289525e+01,-3.949372130381312473e+01,-3.632079237483169010e+01,8.083768927651941283e+01,8.208496236973103066e+01,-3.703623927908389390e+01,-4.311949035561737276e+01,-3.731629150444108234e+01,-6.803663090334919161e+01,7.364515072106652838e+01,-3.715457815808075281e+01,-4.446157394748288283e+01,-3.922555293073449434e+01,7.849471327447893998e+01,-4.410587839764611573e+01,-2.830366046480361319e+01,-3.838519684084809569e+01,7.204393089182941878e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.416748917227293703e+01,-4.219223881071742710e+01,-3.914684773626032666e+01,-4.328534722673037294e+01,-4.183929972176521517e+01,-4.095128898837955234e+01,-3.766658660273094483e+01,-4.156274152152894885e+01,-4.052973134581055348e+01,7.013914412449648239e+01,7.175054976633374793e+01,-4.239889685193139712e+01,-3.772410380098786220e+01,-3.738637859696682142e+01,-6.330322207463768791e+01,6.568016141637859562e+01,-3.656794346888299430e+01,-4.442225912877369609e+01,-4.134181914738984176e+01,7.590207859135185231e+01,-4.716372822433611844e+01,-4.083147897065160237e+01,-4.493560882620196395e+01,6.706046460210012583e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.806906261589215035e+01,-3.772114256480440986e+01,-4.268895262649930800e+01,-4.025539578707056876e+01,-4.476308009097266449e+01,-3.927191119273854980e+01,-3.813131168058562537e+01,-4.363851268006835937e+01,-3.925154081155939423e+01,6.789169941411616094e+01,7.808100245033904230e+01,-4.256682454746260191e+01,-4.272312025433073757e+01,-3.690268528197584175e+01,-6.565544897144469871e+01,7.326026816592060698e+01,-4.018650098506881108e+01,-3.965125126729608951e+01,-3.753078057468384543e+01,7.284410451001869546e+01,-4.243426163833142084e+01,-3.686731479841139247e+01,-3.732974464474608567e+01,7.161907032937133977e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.697154845123252187e+01,-3.977126575398677488e+01,-3.918174292957280613e+01,-3.576036462836982821e+01,-3.509716007818129668e+01,-3.983872156003899079e+01,-3.865826421577558847e+01,-3.424874462912650586e+01,-3.893371926259686688e+01,7.749364475904467042e+01,8.327552190270507992e+01,-3.576843124524062034e+01,-3.661833324711719229e+01,-3.798685434745664935e+01,-5.576036537122489278e+01,7.347777554887551332e+01,-6.642913653520115247e+01,-6.313509257981869638e+01,-5.857475020394848286e+01,8.154012047360382098e+01,-3.876564620643306824e+01,-2.591356383306207789e+01,-4.052566433712996741e+01,7.689046528928926705e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.852903773837924462e+01,-4.081675705462870951e+01,-3.955852761377208537e+01,-3.861855625606419551e+01,-4.014763528722230745e+01,-3.965387801638346588e+01,-3.936190620270749463e+01,-3.662966319023626482e+01,-3.722786863462155793e+01,7.782332108445763197e+01,7.147099191887458858e+01,-4.243559347265686910e+01,-3.933580037773146643e+01,-3.607390890885343282e+01,-5.844293202961722500e+01,7.060548189080050463e+01,-4.287423738222885561e+01,-4.580800208423434583e+01,-4.040458530705753759e+01,7.578945413385351060e+01,-6.367379495489265651e+01,-5.514906009292870692e+01,-5.937523205729637255e+01,6.764309475196596111e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.436244995005591107e+01,-3.860137383663091271e+01,-3.808978977768673246e+01,-3.324929570442000681e+01,-3.914559965141416598e+01,-3.942979723581652252e+01,-3.207784457804567069e+01,-3.894447701303912623e+01,-3.450344145528763562e+01,7.784921172269460499e+01,7.357424517383306295e+01,-3.985168345457401529e+01,-3.681849754623457471e+01,-4.198674430856655704e+01,-5.743443979655022247e+01,7.404191503475325931e+01,-3.775902104374349477e+01,-3.917719752191374738e+01,-3.690557596590574008e+01,7.875122485617475832e+01,-6.203276538090678116e+01,-5.675710014809438064e+01,-6.742781174644954945e+01,7.039197188551892737e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.788723527142349212e+01,-3.572359520301442615e+01,-3.836954528129149367e+01,-4.182102327144117737e+01,-4.314644564491659651e+01,-4.116133343212796802e+01,-3.779038884479680860e+01,-4.215889452012824989e+01,-3.843826987328831990e+01,7.490030252338779349e+01,6.600429265201734097e+01,-3.942895610216981339e+01,-4.184854345534241560e+01,-3.577260722145924632e+01,-5.761467174370632449e+01,6.467351254996832211e+01,-4.262374495066228519e+01,-4.253019604479944604e+01,-3.963170502273889895e+01,7.725465208774463122e+01,-5.776760709788228354e+01,-5.778107488674985603e+01,-5.943925842257867487e+01,6.913635688826411752e+01
"{'PreContext': ""'"", 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.631546757117585145e+01,-3.720550399977017264e+01,-3.647522142190499039e+01,-3.298912537250893706e+01,-3.721150060709713614e+01,-3.632712298663486905e+01,-3.979330559716763105e+01,-2.965122776548551897e+01,-3.534955233942410757e+01,7.906934168263647678e+01,6.662155568819576956e+01,-4.098390703183727624e+01,-4.707678907820069014e+01,-3.571566267960638896e+01,-6.162322043875176547e+01,7.254560096268042457e+01,-5.820425826920303081e+01,-6.065773728020663214e+01,-5.734780520989613706e+01,7.629529136106808096e+01,-5.822772115928255232e+01,-5.055924282911951906e+01,-5.450659353880911340e+01,7.637143368479597427e+01
