STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-2.939888112574941559e+01,-3.698171081000425175e+01,7.731726268145388303e+01,-3.221593699315481274e+01,-3.856470436013154313e+01,-3.660053918603934875e+01,-3.762862399287126181e+01,-4.031745554737895532e+01,-3.738575853504163149e+01,-3.646132075250101678e+01,-3.636028366429279401e+01,8.142154439958062540e+01,-3.976466980975822452e+01,-3.613379724742141264e+01,-5.752710427260488046e+01,7.868620718059062824e+01,8.265336356747175728e+01,-3.662011749718616471e+01,-3.940460933061192605e+01,-3.196702615474301723e+01,-5.253061309609086749e+01,7.998155734099171355e+01,-5.953695423758240679e+01,-5.659674505552138868e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-3.289008211503320211e+01,-3.400618015598287514e+01,7.646360967585653157e+01,-3.483183856141977941e+01,-3.811461009858155080e+01,-3.768302260416635363e+01,-3.721384397000932154e+01,-3.976325455024275612e+01,-3.523998671840962515e+01,-3.476080330860552436e+01,-3.949172432899347029e+01,7.485974345669697527e+01,-3.777044464363573439e+01,-3.907893106962027474e+01,-5.920867965484418960e+01,7.572389120321143707e+01,7.344276706933955268e+01,-5.985635508740095645e+01,-6.179493590243714607e+01,-6.425385965248656817e+01,-2.777131825733327730e+01,8.198778490875319847e+01,-4.082887251837545506e+01,-3.912528689329725040e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.373608312516480368e+01,-4.454254208015783689e+01,7.588223604560931790e+01,-3.777806037294367059e+01,-4.868504351112042627e+01,-4.015542407495864552e+01,-4.057137171909723605e+01,-4.642118076430635654e+01,-4.300182669109916134e+01,-4.209586074048149840e+01,-4.043648308877642705e+01,7.396526047582048591e+01,-4.215925972759703200e+01,-4.258377493096079291e+01,-6.364414267923378077e+01,6.528860613230651211e+01,7.593012494560643688e+01,-4.126933039074854292e+01,-4.470557136620281824e+01,-4.387563072666570463e+01,-4.390895224125987539e+01,7.483340115586142360e+01,-4.321400639412216549e+01,-4.508483645994668620e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-4.270497982322785191e+01,-3.980422374861706203e+01,6.691355531228981590e+01,-4.319359097991470264e+01,-4.118922848578384333e+01,-3.656211691989360446e+01,-4.279411536561513429e+01,-3.950355610767525860e+01,-4.328973379822346601e+01,-3.661091520508628605e+01,-4.463428163445627916e+01,7.904016511168426007e+01,-3.856941471387333564e+01,-4.201766460943739645e+01,-6.748976069411637013e+01,6.788108191822223603e+01,7.495670500288747462e+01,-4.220741266676499492e+01,-3.893206682758142279e+01,-3.834323340756868248e+01,-3.898381419427336425e+01,6.805599394730558060e+01,-4.298489200778283248e+01,-3.893156926181961808e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.357613192209389297e+01,-4.365830272509920462e+01,7.349155545842698700e+01,-4.149435097442539444e+01,-4.121051519010001130e+01,-4.487694501916487155e+01,-4.024711972283537875e+01,-4.032604162188481212e+01,-4.506539962879151773e+01,-3.833824320936088981e+01,-4.027219707393667392e+01,6.494398967556836055e+01,-4.051171881740344816e+01,-3.355640701437100404e+01,-6.556148866157596444e+01,6.548356049472410234e+01,7.105465005003786416e+01,-3.893974767492097300e+01,-4.721199910227662855e+01,-4.514628810290332694e+01,-3.567505284978440017e+01,6.871426869933129922e+01,-4.040777986835785640e+01,-3.866385578975662440e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-4.403105880272262596e+01,-3.948153338921093791e+01,7.989399812154485403e+01,-3.838146694963593575e+01,-3.979017508572423623e+01,-3.903285310595454405e+01,-3.885323349473659960e+01,-3.400416802764947022e+01,-4.062091729527190154e+01,-3.538021892791896050e+01,-3.783960548645195843e+01,6.924255823012948952e+01,-4.493157946394626379e+01,-3.395049160847009517e+01,-5.661297552105431663e+01,6.996607185037984777e+01,7.203463043163765178e+01,-6.224086234072372292e+01,-6.207987349441010849e+01,-6.060640370690936152e+01,-3.568430304349060833e+01,7.989834445698150489e+01,-3.609441279304243722e+01,-4.388869452571388763e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.357602407299952318e+01,-4.014533597204548698e+01,7.255057888812389422e+01,-3.719517571687939039e+01,-4.368261757481691632e+01,-3.933230304360220231e+01,-4.227782834263405931e+01,-4.124098674370759454e+01,-3.528482424565165587e+01,-4.108017362634718950e+01,-4.317831303972210577e+01,7.140467915690184952e+01,-4.260487104271287251e+01,-4.140709194187790843e+01,-6.716231815890461121e+01,6.665695380749968990e+01,7.338024341779512838e+01,-3.872720661808322973e+01,-4.211685110230452977e+01,-3.697158869507693169e+01,-4.428446269321861450e+01,7.600501711122278437e+01,-3.955422166141431006e+01,-4.293037535549717632e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.977353259579482625e+01,-3.903755895020155009e+01,7.938347935995543025e+01,-4.360116919903904886e+01,-4.333259805037592827e+01,-3.740046742466577712e+01,-3.920248028495790749e+01,-3.919743096309368724e+01,-3.853935100745859899e+01,-4.059436675221706992e+01,-4.046135951641919348e+01,7.578232996491543361e+01,-4.573398309179752630e+01,-4.229607555798536822e+01,-6.828017573751534997e+01,6.674111486040068542e+01,7.588821658831884065e+01,-4.135868145227907888e+01,-4.097128131497819936e+01,-3.850242660535100470e+01,-3.804627540616515802e+01,7.270808499894283727e+01,-3.689720771032529001e+01,-3.935569225418563377e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.889864332647150036e+01,-4.106545546524368717e+01,7.976796841543087169e+01,-4.112819159989619067e+01,-4.190212159606380027e+01,-3.611267032592463266e+01,-3.955383178914406983e+01,-3.692653202514082977e+01,-4.071903998290927973e+01,-3.802484860950094969e+01,-4.054572351088604876e+01,7.453792129303900538e+01,-3.998646207384473428e+01,-3.839615193743236432e+01,-6.141620435381604182e+01,6.781070924918036269e+01,7.622650193722981271e+01,-4.347404379319327461e+01,-3.687815568690244561e+01,-3.366554662452194435e+01,-3.137979799025971062e+01,7.888575318603035669e+01,-4.390041591638184570e+01,-3.932657383314712263e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-4.062229682926409424e+01,-3.480565183391399842e+01,8.033282121196427283e+01,-3.569960882018376225e+01,-3.629386679514949066e+01,-3.473472372106038364e+01,-3.818503953925372230e+01,-4.077195806677364942e+01,-3.666557366510631510e+01,-4.241908269224248329e+01,-5.417932913579903698e+01,7.223065734284070061e+01,-6.288154489233791367e+01,-5.620329055791631845e+01,-3.594053532834423237e+01,7.729950549927207248e+01,7.674927846532328601e+01,-5.880306042958601864e+01,-6.070004343776902545e+01,-5.588678576922463037e+01,-3.687722998242493588e+01,7.854764540330600653e+01,-4.022731166991066232e+01,-4.582633939182601068e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.020631319937643866e+01,-4.274162522495148409e+01,7.065344552967606262e+01,-4.578542098147553219e+01,-4.506675248303081815e+01,-3.712228267514552016e+01,-3.806864370479236470e+01,-4.132067356029461536e+01,-4.040324189840949032e+01,-4.148498467563236858e+01,-6.071579523362311903e+01,6.808345092337869175e+01,-6.313380894775581709e+01,-5.906528054304826014e+01,-3.991612196600866724e+01,7.185498477682637031e+01,7.558123602204227609e+01,-4.201277236749285038e+01,-4.310570052413321918e+01,-4.142288288593734080e+01,-3.924824578255610419e+01,6.380047766687600586e+01,-4.095277980360966552e+01,-3.916924656685636563e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-3.897303923469890208e+01,-4.115075060993392952e+01,7.495742861110858257e+01,-4.143822434868888394e+01,-4.191213431593354244e+01,-4.299623913075183879e+01,-4.409052799953785495e+01,-3.920443982104126235e+01,-4.296806523034987890e+01,-4.053052360370799079e+01,-6.180119146651570361e+01,6.883302591476444832e+01,-6.281618363441793917e+01,-6.402262805262751044e+01,-4.442130175434870409e+01,7.047396067667111197e+01,7.049704204136315866e+01,-4.104937437198446304e+01,-4.637381771114439033e+01,-3.958067165501540075e+01,-4.125730225267919593e+01,7.219210985041796391e+01,-4.736115969779940826e+01,-3.872336719517058157e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.955984999339974451e+01,-4.353214657277905530e+01,7.154701397329287715e+01,-4.440563758528579541e+01,-4.028225363099225120e+01,-4.282772303609600328e+01,-3.678103387903566812e+01,-4.269695327357787562e+01,-4.300851857927339950e+01,-3.843307100152319578e+01,-6.171526083710715227e+01,6.736924358361771681e+01,-6.372292043424797470e+01,-6.616271265816703817e+01,-4.061506062913179704e+01,6.722882002074624097e+01,6.862204466796727331e+01,-3.890379403476563169e+01,-4.204450017242362492e+01,-4.052793590568391835e+01,-3.787603189423622041e+01,7.749430895131786201e+01,-4.084926274050602046e+01,-3.605000035843946904e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-4.130738593693685345e+01,-3.680395769975352493e+01,8.058868655027274031e+01,-3.869060105633892022e+01,-4.488156008754163651e+01,-3.513446762111159671e+01,-4.116391638706646461e+01,-3.362214565163554880e+01,-3.454449594924854239e+01,-3.895257720968362491e+01,-6.075837144050080241e+01,7.472744422275924592e+01,-5.418878546900415216e+01,-5.358067040826055205e+01,-3.420984037911212283e+01,7.367188659127863559e+01,8.043636456152897551e+01,-6.441505092164609891e+01,-5.577477015570458008e+01,-6.117721309596846879e+01,-5.452588280623543682e+01,7.498563522516052160e+01,-5.910850801031989477e+01,-5.929048345847784418e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.065255496151904424e+01,-4.335836259499227907e+01,7.446934352998673035e+01,-3.688867592838098375e+01,-4.331532928727028064e+01,-3.801116227578487639e+01,-3.897702632455078486e+01,-3.309250201484389464e+01,-3.876976777886908110e+01,-3.505705561379472357e+01,-6.132904922647483659e+01,7.005240863698033138e+01,-6.119657372487799307e+01,-5.737548553173815691e+01,-4.094687499591170621e+01,7.329322619843023290e+01,7.663199377095834564e+01,-3.962994407186700130e+01,-4.246580335773478510e+01,-3.959309964079336908e+01,-6.181278232400038064e+01,7.454271476492803572e+01,-6.252925919482886030e+01,-5.560215935486790784e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.088573192023029179e+01,-3.697478563069478952e+01,8.381914013841480937e+01,-4.129614259805364895e+01,-3.992834638534997538e+01,-3.650624411715460127e+01,-3.487470770709560242e+01,-3.891566389468502507e+01,-3.835499332695633967e+01,-3.811700799725054623e+01,-5.443487644083744925e+01,7.377712311187951855e+01,-5.918170567931850456e+01,-6.474585865143939145e+01,-3.472595688622143939e+01,6.656470971516880297e+01,7.922813631795179390e+01,-4.051608473017329004e+01,-3.703880030959987835e+01,-3.507792274378443409e+01,-6.097486411915159010e+01,7.482623473096768407e+01,-6.139156629702982571e+01,-5.937093034453501161e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.348259247956649176e+01,-3.862528417293182059e+01,7.333116883485398318e+01,-4.041033737720788110e+01,-3.986224073305390903e+01,-3.799944701584324491e+01,-4.365844798407159999e+01,-3.431094971237990165e+01,-3.987665455169859996e+01,-3.552503037456114754e+01,-5.354961763032230238e+01,7.797641741361476875e+01,-6.081414394630028397e+01,-5.899223158381426657e+01,-3.350158132553419676e+01,8.280850733262546726e+01,7.612135295523673051e+01,-3.941302823378003950e+01,-3.116110247944153500e+01,-3.449970441491896622e+01,-5.678918355382071326e+01,8.054529968308698074e+01,-6.288573223983717497e+01,-6.031728719596363675e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-4.371122078522536469e+01,-3.913308458932134215e+01,7.586444171037804551e+01,-4.075323589781793743e+01,-4.350284741621474183e+01,-3.803913295186722365e+01,-3.880137305763812350e+01,-3.797674261197221313e+01,-4.066466188340867660e+01,-3.772991914974321048e+01,-6.324438657756618909e+01,7.064274959033468804e+01,-5.801421612610979395e+01,-6.418562287313233128e+01,-3.784487171568626707e+01,7.618340546192820284e+01,6.747220959753310865e+01,-6.167012393971544526e+01,-6.149738594964028238e+01,-6.350608374568398773e+01,-3.837376511614964869e+01,7.573340022517443515e+01,-3.908740849623473679e+01,-4.013550721100536833e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.271582404729670657e+01,-3.869679677169189347e+01,7.320219458623628839e+01,-4.070520761414491773e+01,-3.887741179788926615e+01,-4.119780097763798210e+01,-3.983019531527009605e+01,-4.885554701348134898e+01,-4.262065985558307801e+01,-3.382766170012479279e+01,-6.364131754762707516e+01,6.822778999981713355e+01,-6.233312126741140702e+01,-6.251299719109933761e+01,-4.163965506630645308e+01,7.216269935776271893e+01,7.375239030550666541e+01,-4.649910039372824144e+01,-4.162905468980807910e+01,-4.111544465358780798e+01,-3.926227590026914527e+01,7.369754425709024304e+01,-4.010565500979367926e+01,-3.997730258114012258e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-3.790979298239150808e+01,-4.049879390879036123e+01,7.043672520145626947e+01,-4.092239769604359623e+01,-4.582777950206585160e+01,-3.744150709713846936e+01,-4.204456964033302313e+01,-3.779425761972511566e+01,-3.673603773450895460e+01,-3.966851328366006157e+01,-6.556165631464939736e+01,6.911888370782250490e+01,-6.266917034543384801e+01,-6.931814833049607216e+01,-4.298126553970351438e+01,7.235671186645576825e+01,7.538356062807635283e+01,-4.375742489617967124e+01,-4.018371888976290762e+01,-4.025648426489727427e+01,-4.089679233824557514e+01,6.683223984129338646e+01,-4.465281212442533842e+01,-3.535786386649300539e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.665343365935731157e+01,-3.831402945266599147e+01,6.831777258575918665e+01,-4.418352995250826609e+01,-4.309852363855900848e+01,-4.236687353476331452e+01,-4.198806966529117801e+01,-4.526782598597635854e+01,-4.175430327344984249e+01,-3.849561016148729209e+01,-6.307529284033347494e+01,6.926314441657717680e+01,-6.586505624769432643e+01,-6.136496575470161474e+01,-3.696239177955531829e+01,6.484582085718948008e+01,7.225253703515893733e+01,-4.219681487224281824e+01,-3.928082658730326671e+01,-3.782111773141735966e+01,-3.740607869655949713e+01,7.786121377907308272e+01,-4.039005405579862895e+01,-4.603935069916547462e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-3.775906082380080164e+01,-4.024324516274886321e+01,7.880387711746570290e+01,-4.000354917137281774e+01,-4.131376835589856000e+01,-4.093767600111429061e+01,-3.914315813057582716e+01,-4.105104422181297252e+01,-3.789438031728379030e+01,-4.144795226316446701e+01,-5.770836070231654702e+01,6.888260374833092214e+01,-6.165220180838988995e+01,-6.284874910139008364e+01,-4.220036620650973447e+01,7.294014219579035796e+01,6.917873117074177003e+01,-5.864393689595784309e+01,-6.191162898038238893e+01,-6.210339251170305630e+01,-3.707894984554742734e+01,7.246198868240048796e+01,-4.367525988567881967e+01,-4.328208831193588679e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-3.954931869509039188e+01,-4.096412341199395257e+01,7.938857479040113674e+01,-4.153585591158505252e+01,-3.891093676329373352e+01,-4.006689568970607951e+01,-4.185739147042981756e+01,-4.006188805587772350e+01,-4.682150759613267610e+01,-4.316821899651291972e+01,-7.084763945316322520e+01,6.814435339334137609e+01,-6.135197444417624268e+01,-6.510300752115888656e+01,-4.017672168828642754e+01,6.846471864015593667e+01,7.118544036434373368e+01,-4.157729802314701573e+01,-3.980140288025215511e+01,-4.394474635858223621e+01,-3.780383517211453892e+01,6.833588408044188611e+01,-4.204771460755957690e+01,-3.936291370540445911e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.616776631513901918e+01,-3.552682194148265182e+01,7.535365187897050987e+01,-4.209339235996710471e+01,-4.205332919498319200e+01,-3.974419824416620628e+01,-4.439597389633954094e+01,-3.628089031932030650e+01,-3.909593154834398376e+01,-4.233554057494418288e+01,-6.649664440597439352e+01,7.033694998573825785e+01,-6.788140487086229768e+01,-6.779841075808460005e+01,-4.227204661412598341e+01,7.174849372499529920e+01,7.365408569386578108e+01,-4.003065879117529136e+01,-3.939365836823333922e+01,-4.274693681735944750e+01,-4.588988382621241158e+01,8.228722374540738826e+01,-4.356644213695822287e+01,-3.832456491587078773e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.466252141789325947e+01,-4.280844283294955233e+01,8.242698548167015815e+01,-3.601950657418534973e+01,-3.653023923421413599e+01,-3.486685757206523562e+01,-4.198987378473002963e+01,-4.416580595790333774e+01,-4.732197424603034364e+01,-4.133820259432860666e+01,-6.072013698128141357e+01,7.470284119607744344e+01,-6.402308767856406746e+01,-6.045670621397195532e+01,-3.990364676402523259e+01,7.315610229040147772e+01,6.610127906394271236e+01,-4.299828548032900244e+01,-4.249214537616356324e+01,-4.220874229781434650e+01,-4.105806211308554765e+01,7.476571282442404254e+01,-3.841863008233902832e+01,-3.737702554268858535e+01
"{'PreContext': '"">', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.213655071459299251e+01,-3.850856237103931790e+01,7.545758874295850660e+01,-3.848236550943748568e+01,-3.912971521263714436e+01,-3.737061627090512417e+01,-3.865446735153273750e+01,-3.876695854174404587e+01,-3.293272212037688718e+01,-4.095305680758806943e+01,-5.130750971914090997e+01,7.270245668159481056e+01,-5.062355194662121960e+01,-5.184290375024733066e+01,-5.764839842656374458e+01,7.278213989522463123e+01,7.629514634438878318e+01,-5.768481393829502224e+01,-6.063007092606925141e+01,-6.095864795115288359e+01,-3.557617521517945391e+01,6.840388991602472402e+01,-3.724534857818144928e+01,-4.183928557299772422e+01
