STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '-->', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",8.404635758564154457e+01,-3.395050467531616789e+01,-3.051687125596820138e+01,-3.367157422361516694e+01,-3.218238533691894077e+01,-3.720091036966191211e+01,-3.384235623732911336e+01,-3.950564736572709279e+01,-3.270392092377525728e+01,-3.904490501545206627e+01,7.429152639479036679e+01,-3.647797919183135207e+01,-3.418528674070034157e+01,-2.983274133646372306e+01,-5.723599341276086960e+01,7.946599295069931657e+01,-5.700330955242859687e+01,-5.814349024592165449e+01,-6.107713417885984342e+01,8.072490072486120027e+01,8.102817609889613948e+01,-3.884540397942806322e+01,-3.325475200258986774e+01,-3.576198889767400857e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",7.441587993842595949e+01,-3.321042274999693689e+01,-3.997612924300053550e+01,-3.680996377517939777e+01,-3.857831997629958209e+01,-3.594970386976291365e+01,-3.590822894442185031e+01,-4.153395190175392315e+01,-3.928938771843382227e+01,-3.858099706658268957e+01,7.725370550675680192e+01,-6.364466915689247628e+01,-6.246288755648554059e+01,-6.250871661058980777e+01,-3.911331479616373485e+01,7.923906907384639453e+01,-4.317910152797403356e+01,-3.516865370490845066e+01,-3.645650245218675423e+01,7.145132685635681469e+01,7.182804292254631662e+01,-5.843801097637508946e+01,-6.563130562279381763e+01,-5.771116309026501057e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",7.874363264093830139e+01,-4.236268315236178950e+01,-3.134239059014394613e+01,-4.067200152804682745e+01,-3.706008356369409285e+01,-4.087483988157883630e+01,-3.018658062437413392e+01,-3.738860259351195481e+01,-3.622795577509804588e+01,-3.520389490778575237e+01,6.475351418886842225e+01,-6.097252743278134801e+01,-5.979536570219971736e+01,-6.081494927320934352e+01,-4.382722455333571077e+01,8.036730772244499121e+01,-3.893537745443271092e+01,-3.842438124810600186e+01,-3.506552457819878299e+01,7.428293103356955385e+01,7.403093462381480094e+01,-6.411737220609646215e+01,-5.675758930583094042e+01,-6.385715455195925472e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",6.690087543764748546e+01,-4.329206835528876240e+01,-3.708077590397965650e+01,-4.119765580526238580e+01,-3.735457403419438549e+01,-3.478599931911443832e+01,-3.138358643060479736e+01,-3.817062375708646016e+01,-3.622500889051632811e+01,-3.866802218960998516e+01,7.036945766572529237e+01,-5.877231279830480304e+01,-6.461342289758594859e+01,-5.794467202003140471e+01,-3.624981963031387977e+01,8.356571918169157698e+01,-3.685794248662585915e+01,-3.793717132115453694e+01,-3.568329468642502889e+01,7.407726583351498562e+01,7.705120999460504549e+01,-6.209241257085345467e+01,-5.718903482745551514e+01,-5.806757033843423699e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.351891634160055844e+01,-3.477117153532273619e+01,-4.299843995655923123e+01,-4.212355213721897940e+01,-3.845613369311011098e+01,-4.050831856911253936e+01,-2.918182864482836081e+01,-3.726956074071802050e+01,-3.853569089494622801e+01,-4.271565514937687880e+01,6.819417804219472146e+01,-5.680359423450552470e+01,-5.767361776274209006e+01,-6.331770121393985562e+01,-4.250707281194604548e+01,7.920630512940103074e+01,-5.966453855577706378e+01,-6.104691170861079996e+01,-6.270743686622964219e+01,7.168642150891318465e+01,7.528149381116267591e+01,-6.311685679277299243e+01,-5.885188199950788857e+01,-5.409182324449914603e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",6.885460535560588369e+01,-4.323499043864712377e+01,-3.446922835255193007e+01,-4.445035949586286250e+01,-4.071183643964374710e+01,-3.868203997338300582e+01,-4.390503440171496408e+01,-3.650067995494899975e+01,-4.424864730860017659e+01,-3.987612322774095475e+01,6.631214002952320641e+01,-5.814172078175934644e+01,-6.621665495782622202e+01,-6.575256432929216999e+01,-3.947326946687759630e+01,7.455588076575217826e+01,-4.068475523856390197e+01,-4.474501016220862937e+01,-4.066914844580830390e+01,6.955168378071655866e+01,6.939730172377547035e+01,-5.029262319008439164e+01,-3.910417728971211204e+01,-4.587889719292686408e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",7.049964135697599943e+01,-3.816866755412576140e+01,-3.643482495829584877e+01,-4.226866455654528210e+01,-4.137136959383726520e+01,-4.009194867919714511e+01,-4.204857870337013281e+01,-3.667374600408368224e+01,-4.162432058380571220e+01,-4.520424726654418635e+01,6.382683463341031427e+01,-7.012809397709028758e+01,-6.498628773105872369e+01,-6.398512973254177183e+01,-3.945855649544913035e+01,6.926478376508147505e+01,-4.137058827986803067e+01,-4.459507658701831190e+01,-4.473976943790928829e+01,6.897788834350649267e+01,7.245922938081814380e+01,-4.552532052167762799e+01,-3.916982389532379472e+01,-3.764482309243729929e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",7.504504428571215158e+01,-4.307455880719511043e+01,-4.186034365707703842e+01,-4.568092362483526614e+01,-4.427637314738773000e+01,-4.465762696625897377e+01,-3.843002446291585272e+01,-3.526546707448563467e+01,-3.977984768332031251e+01,-4.051109298440718476e+01,6.780492820894163231e+01,-6.249993035634665262e+01,-6.314955952047612442e+01,-7.081817298142698291e+01,-4.423356598187725552e+01,6.956007002353688051e+01,-4.763973839593315063e+01,-4.516586951570336339e+01,-3.810622327979412916e+01,7.125334188972036031e+01,7.592601101326863500e+01,-4.605486446701068104e+01,-4.195313112969554226e+01,-4.206604986401934099e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.202755250966579581e+01,-3.607117570791037053e+01,-3.740872104138136933e+01,-3.930566343232781179e+01,-4.480595853101170434e+01,-3.765120252163707448e+01,-3.815238646136184997e+01,-2.932328584185441400e+01,-3.384940128819298621e+01,-3.988762782261518680e+01,7.059634931514153777e+01,-6.217594002311071932e+01,-6.411701935212292369e+01,-5.912156630011474334e+01,-4.164634295524402319e+01,7.221644249699987483e+01,-5.741147031304328863e+01,-6.151180270113261628e+01,-6.164124502488895985e+01,6.781467483535840302e+01,7.184974103942087709e+01,-4.269808320993164585e+01,-3.525725717984133212e+01,-2.996266291946501781e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",7.620114660484961178e+01,-4.106191109991241461e+01,-3.589283767028971539e+01,-3.952780632010303208e+01,-3.472838407230064206e+01,-3.952543964435730572e+01,-4.001482169391944410e+01,-3.652131760660323323e+01,-4.036331906344977227e+01,-4.147210196304064311e+01,7.377477494435817107e+01,-6.419320054016611721e+01,-6.741017460477584677e+01,-6.083331219054636563e+01,-4.139253793079795685e+01,7.485976243650084427e+01,-3.677139509099369263e+01,-4.714408178415825290e+01,-4.135655570834136086e+01,8.024827176530511963e+01,7.350641679180156984e+01,-4.273762955620593829e+01,-3.780255662573232200e+01,-3.623832824247327267e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",7.838912890011918932e+01,-4.231032043737884862e+01,-3.690600131617600965e+01,-4.273714904574272566e+01,-3.988229949083810055e+01,-4.050669714337065841e+01,-3.877030136950750716e+01,-4.062245466124133486e+01,-4.238841707672688131e+01,-4.033237050447764460e+01,7.177734210396634751e+01,-6.766789489487439369e+01,-6.299161989391517835e+01,-6.292221829576039482e+01,-4.155850385976251715e+01,7.423618512769192535e+01,-3.689188362911133368e+01,-4.161437729252913442e+01,-4.111079667120539227e+01,7.747211425858981215e+01,7.102820470341994508e+01,-3.987378166948580827e+01,-4.249794254511757430e+01,-3.455708656106819632e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",7.182624045991404671e+01,-3.895048888044112090e+01,-3.558892744627920735e+01,-4.006900674025614251e+01,-4.204787413349217928e+01,-3.829183415480768815e+01,-3.991695815884623499e+01,-4.194849756739166935e+01,-3.434404893612273213e+01,-3.585367617688297770e+01,6.658107886135394438e+01,-6.869483649785354373e+01,-5.846898541680415917e+01,-6.532305997702462719e+01,-3.852907888591204966e+01,7.876714289579906847e+01,-3.660406481331496309e+01,-4.130781398219542666e+01,-4.041374869394414304e+01,8.025416333196294261e+01,7.050717737696692211e+01,-4.225029962455819543e+01,-3.962557570932120399e+01,-4.152820703817996417e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",8.613461327530337996e+01,-3.690553386705535388e+01,-3.566125267452315484e+01,-3.429257532118830198e+01,-3.546691136151649459e+01,-3.365673751543130976e+01,-3.560344521592608658e+01,-3.629814167226565758e+01,-4.043046435614721901e+01,-3.616592446859698384e+01,7.724113475458072742e+01,-5.990489233458005458e+01,-6.047828445771278183e+01,-5.968053017892618328e+01,-3.294289855313078874e+01,8.722098946082698490e+01,-5.553696396473876007e+01,-6.124920365062003214e+01,-5.630207146786861472e+01,8.197163066195741976e+01,6.672978674315818637e+01,-4.184141710487736532e+01,-3.545126400696862135e+01,-3.374668850179492097e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",7.886241164237890189e+01,-4.237793544283114500e+01,-3.698048723758124368e+01,-4.378377404893858937e+01,-3.953901880569378591e+01,-4.053402390000361066e+01,-4.950800904334118968e+01,-4.616513551584166208e+01,-3.992214737284335513e+01,-4.495159776545716568e+01,6.488710510004979426e+01,-6.241991203917638131e+01,-5.896867215774512516e+01,-6.329923430786291760e+01,-4.277036357825154766e+01,7.664160056965074830e+01,-4.239795272458020037e+01,-3.778578744881775009e+01,-4.011541162357825385e+01,7.407428727228854370e+01,7.736847759302844452e+01,-4.001899978810618563e+01,-3.777696725669083833e+01,-3.526382002441075514e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",8.322000705700136791e+01,-4.353743494351501653e+01,-3.566692304390676327e+01,-4.358275005107142164e+01,-4.082129417747909628e+01,-4.214035943062946643e+01,-3.590645637197847861e+01,-4.634208793648568303e+01,-4.028424256925721636e+01,-4.299293748690937633e+01,7.066040976051498035e+01,-6.162574690139203426e+01,-6.470420478447418589e+01,-6.365531315208912133e+01,-4.063553616776475508e+01,7.552543153415824406e+01,-3.987525938913395862e+01,-4.622098116892345132e+01,-4.190757146475424832e+01,7.921667576653818799e+01,7.778977559852539514e+01,-4.327238604690872137e+01,-4.414840502686848112e+01,-3.909526085681502394e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",7.284580111284751069e+01,-4.055863838452334846e+01,-4.488827412676967299e+01,-4.456716211019661955e+01,-3.878108006792258067e+01,-3.715523710380446687e+01,-4.316713627984103852e+01,-4.033176781500130659e+01,-4.237229493988554196e+01,-4.074177727878902289e+01,7.361740068808357762e+01,-6.446246850702110009e+01,-6.026809826453342112e+01,-6.179125475798376499e+01,-4.730412443614252282e+01,8.251488260300230593e+01,-4.560781017896512424e+01,-3.594110130972820372e+01,-4.034818384296547578e+01,7.968939734616509440e+01,7.456115724058631145e+01,-4.223395204754383769e+01,-3.691669791390005884e+01,-4.129441172007149419e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",8.781140305965992354e+01,-3.516772619327311844e+01,-3.665387136182046390e+01,-3.995886966953156616e+01,-3.028082828490964573e+01,-2.871958641908389964e+01,-3.391488121680339418e+01,-4.406403716839214724e+01,-3.335168603963838052e+01,-4.302074687227038652e+01,8.239287094847087189e+01,-5.655117466429028639e+01,-5.661266845688468408e+01,-5.971245771328173646e+01,-3.201997676844597862e+01,8.657580197480710638e+01,-6.331841907126924696e+01,-6.320376234832524887e+01,-6.308787149917711901e+01,8.283482166936953206e+01,6.789198999509684995e+01,-4.546175534700691401e+01,-2.890503655105947445e+01,-3.028144977512644687e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",7.986217759199257671e+01,-3.776620417840533861e+01,-4.050093614528438479e+01,-3.768148495881309401e+01,-4.099415348798222425e+01,-3.702994884143232923e+01,-3.292189721607518038e+01,-3.990731993736736172e+01,-4.184413497800143489e+01,-3.389703747172491433e+01,6.882918311363594910e+01,-5.725432665466811955e+01,-6.172476481391782244e+01,-6.265677808825219586e+01,-5.613339664307152077e+01,7.407836621545476419e+01,-3.492115046310593840e+01,-3.399224208248450907e+01,-3.397460784836508907e+01,7.495786385267277296e+01,7.007517131326349613e+01,-6.018105198292945346e+01,-5.632447857595669660e+01,-5.268912147388893175e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",8.517189595202296459e+01,-3.193155220485776269e+01,-3.347451444810359789e+01,-3.931786993120478968e+01,-3.587721191076290950e+01,-4.053263498614791160e+01,-3.518932254946215465e+01,-3.893651969094214138e+01,-3.732327846904252766e+01,-3.919729738353287729e+01,7.859182085493164038e+01,-5.947148640249683638e+01,-5.112333062668778894e+01,-5.439665552954104299e+01,-5.586574205300907181e+01,7.580517062177483467e+01,-4.136336380319957584e+01,-3.716884251400011863e+01,-3.886783997751589936e+01,8.131160864783869613e+01,7.553826310975873071e+01,-6.311541435790862664e+01,-5.481872642343400770e+01,-5.438470824867299314e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",7.731103356114169856e+01,-3.807392187246615833e+01,-3.550001169542493784e+01,-3.659995620257053872e+01,-3.465255405001700950e+01,-3.449953840286005402e+01,-3.495313133654401838e+01,-3.595920215410962584e+01,-3.451898448363809990e+01,-3.363293114422975805e+01,8.113818718435486232e+01,-5.655463230964532073e+01,-5.787523221569285425e+01,-5.900065561486366050e+01,-5.614186033286247834e+01,7.403949606617889856e+01,-4.219894131163061246e+01,-3.465270641216919500e+01,-3.289314788246013421e+01,8.402744046159611457e+01,7.905210994176447059e+01,-5.964512797864156823e+01,-5.545906011502687250e+01,-5.565559607074784765e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",2.061341787506714596e+01,-3.212076461344357625e+01,-3.454784095783133324e+01,-4.061070355553027866e+01,-3.631642643587439778e+01,-3.756027465849751223e+01,-2.893185385606947335e+01,-3.312748946673535499e+01,-3.994149206748418379e+01,-4.069316396478061648e+01,7.798249730737508401e+01,-5.833621275377399940e+01,-6.139113305610693772e+01,-6.035889034855496504e+01,-5.298446838553341109e+01,8.540749249161808621e+01,-5.815767335282176731e+01,-5.390806506387642827e+01,-5.570557165271679168e+01,7.532290628052510328e+01,7.656444855871862387e+01,-6.152790483861561199e+01,-4.895046629876782873e+01,-4.733187527670996531e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",7.568061939639667912e+01,-3.242903018025027961e+01,-4.133004369960251978e+01,-4.474942510116643035e+01,-4.270781855760188250e+01,-3.844080125289423933e+01,-4.549068275786569160e+01,-4.046655755460457016e+01,-4.099441785028444940e+01,-3.857715135400005835e+01,7.937144011204384242e+01,-6.396676362037016617e+01,-5.981264076401635776e+01,-6.763289641502103677e+01,-5.895085834871452590e+01,8.044211965251206209e+01,-3.401786768177480269e+01,-4.048217284863902421e+01,-3.805613497860137073e+01,6.814072967816046855e+01,7.743395495946390383e+01,-3.418952778640829138e+01,-3.866426538595474227e+01,-3.370672431076310005e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",6.933963749811624666e+01,-3.423864222199917151e+01,-4.003106846985369316e+01,-4.802454500292724759e+01,-4.086669696665639151e+01,-3.562290638995811065e+01,-4.280189868205092552e+01,-3.765034957746053124e+01,-3.997798634486377267e+01,-3.701957267964187537e+01,7.460545526307218722e+01,-6.150884869131264310e+01,-5.885040751568032391e+01,-5.819094549896127688e+01,-6.316035530531849673e+01,7.541061465999776203e+01,-3.795849396167366052e+01,-4.168629248207268745e+01,-3.895747800656358351e+01,7.566820940392437933e+01,7.819786235524310314e+01,-3.836257613210467099e+01,-4.009157493835247976e+01,-3.244835907124565466e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",6.896198338383341309e+01,-3.960143656417829305e+01,-3.185278558122091397e+01,-3.857284269454144976e+01,-3.587108134276261495e+01,-3.842434042114739157e+01,-3.517605629010228796e+01,-3.537706556565365901e+01,-3.775481143059450062e+01,-3.784748428760874361e+01,6.926917324667051901e+01,-6.183573880168379588e+01,-5.824464477354901248e+01,-5.482360194430890488e+01,-6.104911495955417422e+01,7.153007040766566149e+01,-4.513470911853355716e+01,-3.991149594476796381e+01,-4.014246699992098399e+01,7.501553868563317451e+01,8.240471798493312861e+01,-4.050608714686333656e+01,-3.336189393832912486e+01,-4.140565247738371824e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.675954742291420985e+01,-3.824237501070736300e+01,-3.785286094751130292e+01,-3.646857400385620451e+01,-4.298285291885442660e+01,-3.913491469521313348e+01,-3.459685802655625508e+01,-3.391285361217728678e+01,-3.794785219777752872e+01,-4.231554977282073793e+01,7.233094003664912464e+01,-6.466840101331271740e+01,-6.148276008337341381e+01,-5.954606703639720422e+01,-6.108882658389107689e+01,7.704996801141768970e+01,-6.176762383248825472e+01,-5.991468653592442450e+01,-6.046925158088250640e+01,6.799328520847235779e+01,8.216854856472565416e+01,-3.919778848545347927e+01,-3.145370513503002030e+01,-3.336096691665735392e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",7.867163923824961103e+01,-3.694289963130614751e+01,-3.264088950438370773e+01,-3.435327925834742047e+01,-3.522122158226512312e+01,-3.649319380166502214e+01,-3.736436878061354605e+01,-3.788389739320612648e+01,-4.112853229458183080e+01,-3.893736417076336664e+01,7.493757019242129047e+01,-5.775210617535789481e+01,-5.441323113151105417e+01,-6.014636427356140302e+01,-5.256621828359844528e+01,7.384611937002505044e+01,-3.902278917301316596e+01,-3.580201724552950537e+01,-3.747229801088187884e+01,8.290959916485803660e+01,7.267565476886370845e+01,-3.797398792811340940e+01,-3.554284227300081511e+01,-3.445491078311329858e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",8.167081810529835195e+01,-3.851234586680441652e+01,-3.178039314245109281e+01,-3.990738633818785530e+01,-3.024325278310313792e+01,-3.635452857130035653e+01,-3.430889778371603427e+01,-4.224626353442132398e+01,-3.937391082530322706e+01,-4.223931724129174370e+01,8.183978472170392138e+01,-5.269606197867048536e+01,-6.146887555611843368e+01,-5.409132460841956203e+01,-5.874963384966284963e+01,7.936477848163707449e+01,-3.397002881061376911e+01,-3.536677352147895448e+01,-3.254428410895627621e+01,8.480323735030671628e+01,7.152678875502158462e+01,-4.288877244094319252e+01,-3.375531935140652706e+01,-3.302280958937983257e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",7.505149937354721601e+01,-3.815288552475728068e+01,-3.853162903335716294e+01,-4.141832453301825012e+01,-3.917857544423283400e+01,-3.746523693194872351e+01,-3.436894468531966140e+01,-3.655673707368713110e+01,-3.427426582825675894e+01,-3.631813569785592222e+01,7.567425813401699486e+01,-6.310220805061236860e+01,-6.126625189890391709e+01,-5.871733521850507742e+01,-5.821653130572633472e+01,8.116575397592627894e+01,-3.611378401749106359e+01,-3.314601694525827469e+01,-3.921514460556883819e+01,8.626375763415545350e+01,7.970766550848317422e+01,-3.610018637239988948e+01,-3.694349901390713597e+01,-3.853918371099903339e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",8.351466794310323394e+01,-3.412083554206086689e+01,-2.938564936270534389e+01,-3.193817443212639873e+01,-2.872449672761381834e+01,-3.235925398755176730e+01,-3.060900038501420184e+01,-3.502311173002003386e+01,-3.311961618033577537e+01,-4.036827615603640851e+01,8.860074799787446409e+01,-5.762863345921320501e+01,-4.949984671892738675e+01,-5.109701625053047991e+01,-5.071772802191571827e+01,8.489232954251833974e+01,-6.044569070102998154e+01,-5.296644568009427445e+01,-5.297411617868920786e+01,7.988885140254336648e+01,8.414049991919711147e+01,-3.796051872226906454e+01,-2.572940299977876677e+01,-3.131250634229824570e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",7.488078180043741838e+01,-3.575970543646395328e+01,-3.291684492872640533e+01,-3.578099436667388034e+01,-3.147980328949316942e+01,-3.946572315377616036e+01,-3.470011646597487243e+01,-3.643709218683528661e+01,-3.157683657783380582e+01,-3.201841053141386340e+01,8.154235838011283022e+01,-5.906690029946718568e+01,-5.590179763302551663e+01,-5.779698953614477119e+01,-6.475933376158536703e+01,7.986804693838702462e+01,-3.269040630841947603e+01,-3.620044395407741433e+01,-3.422285371015940569e+01,8.948583073723069958e+01,8.129495974027328486e+01,-3.916182062347245818e+01,-3.888493748672973283e+01,-3.550771939132140176e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",7.863537770142836791e+01,-4.106698103556610135e+01,-4.090909785623945538e+01,-3.999858427866760024e+01,-3.534774138054766013e+01,-4.011983527144781903e+01,-4.246096913842767151e+01,-3.637743656720831353e+01,-3.972528231214288752e+01,-4.135477300390451205e+01,6.980972962202565668e+01,-6.136464122109238417e+01,-5.381246280458364595e+01,-5.595637385876199232e+01,-5.616371148690151216e+01,7.342626126539970244e+01,-3.504334123071144091e+01,-3.492768322494973887e+01,-4.060223227122213530e+01,9.028887008136413783e+01,7.820261794508769526e+01,-3.745010041275615720e+01,-3.653663057826403815e+01,-3.180496832868347568e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",8.381978853591944301e+01,-3.412699820747884161e+01,-3.786874135372070782e+01,-3.742044378362751900e+01,-3.402239312073666611e+01,-3.348699270529053962e+01,-4.046456539281763298e+01,-4.054113769905610809e+01,-3.650675660336450790e+01,-3.838709184592487844e+01,7.036086940705655479e+01,-6.163306632273691577e+01,-5.900373969715005273e+01,-6.459231471124354584e+01,-6.354450698563037037e+01,7.787875729288035132e+01,-3.356392303253052489e+01,-3.360362564208248415e+01,-3.612927464449317227e+01,8.585376808626227785e+01,7.365467296197732594e+01,-3.836489349693449924e+01,-3.681968050093986022e+01,-4.015682054442665816e+01
"{'PreContext': '""', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",9.180284396654613488e+01,-3.420953845960942630e+01,-2.848558844649635802e+01,-3.682012030772770572e+01,-3.463864817408524033e+01,-3.398669142146997046e+01,-2.924635682585959273e+01,-3.364047489363036192e+01,-2.899153247429335778e+01,-3.261208034512110743e+01,9.057821113997951556e+01,-5.451396060469294724e+01,-5.139142015708304001e+01,-5.002563980563887469e+01,-5.381533172900014250e+01,8.290338281225514550e+01,-5.251773495858989094e+01,-5.092528256926414088e+01,-5.869840886134473834e+01,8.596988066889312563e+01,8.300718497794463246e+01,-3.833357098689958065e+01,-3.311180645437001147e+01,-2.725041715456411850e+01
"{'PreContext': '""', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",7.785940045762613693e+01,-3.706528701764500511e+01,-4.219258583052646117e+01,-4.423211094591696479e+01,-4.450517516213248825e+01,-3.885374340356423772e+01,-3.562030903217282685e+01,-3.882947413518530766e+01,-4.552236299269833353e+01,-4.469350275956747964e+01,7.677286642557955076e+01,-4.239967392266410684e+01,-4.674656691088599558e+01,-4.100816816033158574e+01,-4.362418729618389790e+01,7.092361724254264743e+01,-4.069568028457303654e+01,-4.524451656886038364e+01,-3.706410304030914205e+01,7.264110983059991611e+01,6.671591392462224235e+01,-6.170462077887236063e+01,-6.501219046316930417e+01,-6.519080554108616354e+01
"{'PreContext': '""', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",7.806630978977379698e+01,-4.665736374992811619e+01,-3.782783705269026342e+01,-4.175389047047615776e+01,-4.371987171081571688e+01,-3.529787717651232981e+01,-3.356957879997315075e+01,-4.018870869068204854e+01,-3.567873750119923670e+01,-3.771716051491051758e+01,7.474209679972004494e+01,-4.559580911106462509e+01,-4.269394467494681322e+01,-3.766017322763844533e+01,-4.658698801711140902e+01,7.015261453508460932e+01,-4.849948465954094701e+01,-4.267938846444516088e+01,-4.195974786544296364e+01,7.377783457744288853e+01,7.247248801969669785e+01,-6.135291345442465882e+01,-7.057220170878390775e+01,-6.593063732556274203e+01
"{'PreContext': '""', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",6.831467690369755985e+01,-4.113112534195858672e+01,-4.156857601808241043e+01,-4.223362494504186060e+01,-4.017736311743203004e+01,-4.219035822752674392e+01,-3.660559581461076561e+01,-4.214763165939501732e+01,-4.208560619579298390e+01,-3.211851822427067304e+01,7.587884024233146363e+01,-3.924124747083004650e+01,-4.104907448551112026e+01,-3.930971185472994023e+01,-4.335943569791666619e+01,7.473965245938578050e+01,-4.648167587180712701e+01,-4.195662084972315142e+01,-3.847209457327757320e+01,7.547107949960749806e+01,7.248029938580651788e+01,-6.242498989582993829e+01,-6.173939151013438220e+01,-6.122899149872115032e+01
