STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",6.974523023998443705e+01,-3.969145685144434310e+01,-3.755980105494460020e+01,-3.777012368944745901e+01,-3.751159513491723629e+01,-4.059740410674988453e+01,-3.908782609700823230e+01,-3.484821046595545369e+01,-4.153773011911346202e+01,-3.929893545697649415e+01,-4.871152491965558795e+01,6.961014160000917173e+01,-4.236487956398011079e+01,-4.325930875658583830e+01,-3.457840997931462823e+01,7.389961909502936521e+01,8.449516847305156375e+01,-3.478026192676231432e+01,-4.193679664757671333e+01,-3.556806320563643453e+01,-3.884115128469482414e+01,7.916427009325440167e+01,-4.011720429848760716e+01,-3.847236333353881577e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",8.597061439237378977e+01,-3.885188093972690382e+01,-3.319243943051671408e+01,-3.967815163002888568e+01,-3.420869464158106155e+01,-4.085451171925619462e+01,-3.466461067855215816e+01,-3.118618468070610206e+01,-3.444154304529196509e+01,-3.566238573760935537e+01,-4.053188597651130465e+01,7.426684895224813943e+01,-3.353507541641914713e+01,-4.252993743519497372e+01,-3.176749193812872463e+01,7.821617108678816521e+01,7.790825851819229797e+01,-5.832017344428658134e+01,-6.400065641836961561e+01,-6.295137363278484344e+01,-3.737086375432936336e+01,9.399564904632588025e+01,-3.170124535367117247e+01,-3.400016432479354478e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",8.400356494124375217e+01,-4.138284643456422884e+01,-3.734832876072447050e+01,-3.972415080629729545e+01,-3.945331750341139809e+01,-4.011697668354609903e+01,-3.998569874087542075e+01,-3.929220546078882137e+01,-4.508402575119865929e+01,-3.590778630476689415e+01,-4.001440704349599287e+01,6.800752415862623934e+01,-3.659049357039950934e+01,-4.011346130131410348e+01,-4.173017862305579229e+01,7.069203849912450721e+01,7.752294995233502561e+01,-3.513436739019245181e+01,-4.563141057205755402e+01,-3.971978399667505499e+01,-4.077254182583880038e+01,8.115449415259314492e+01,-3.904466851505844005e+01,-3.336509696136302949e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",7.309103989460437845e+01,-4.633677899318238502e+01,-4.091803308986933274e+01,-4.046503932507363999e+01,-4.458170584402348879e+01,-4.527134171458618539e+01,-3.962641455857288975e+01,-4.361810840402109335e+01,-4.486419509477008916e+01,-4.407362211859056345e+01,-4.628254580827992726e+01,7.121860906183187012e+01,-4.697854695227676558e+01,-3.888412316601764473e+01,-4.243304428166493381e+01,6.840151355623000029e+01,8.049888764299693378e+01,-3.842644290638411064e+01,-4.152630587475862001e+01,-4.502823623670004594e+01,-4.367529943999736020e+01,7.698000872191715871e+01,-4.446497210969367586e+01,-4.127340643293078415e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.961998451999102144e+01,-3.745531385736694574e+01,-3.893182086987825130e+01,-3.893099615054258322e+01,-3.888760986193862834e+01,-4.170704156272641683e+01,-4.531261399981600135e+01,-4.250201937918307493e+01,-3.881050145960799114e+01,-4.069693568224867875e+01,-4.639414799446088011e+01,7.073240761251079789e+01,-4.114282989701892035e+01,-3.978133216168779995e+01,-3.959947109397624843e+01,7.134531696525559141e+01,7.947379688348308946e+01,-3.905393236448696825e+01,-4.405127291694341807e+01,-4.331439562360219497e+01,-4.352701406077058266e+01,7.604348750882095942e+01,-3.334544946032572454e+01,-3.696726010430770515e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",7.361414016701792207e+01,-3.629843616615595892e+01,-3.917538495194253301e+01,-3.660471409030643031e+01,-4.491700396629505576e+01,-4.281601120894001156e+01,-4.310569950289758623e+01,-3.987766299548216153e+01,-4.058029509485853481e+01,-4.015360208058967117e+01,-3.951133136872917362e+01,6.850071042628836437e+01,-3.762087208922385173e+01,-3.933582256734256077e+01,-5.650095870508534546e+01,6.558009082706736592e+01,6.096179719354837800e+01,-5.961361566559089908e+01,-6.355139710114953289e+01,-5.316602178300774995e+01,-4.441390704919900401e+01,8.199406557409706409e+01,-3.569866136562541215e+01,-3.676267065242265630e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",7.722068657076512466e+01,-3.646975615000873461e+01,-4.205404193173277605e+01,-4.329801159892664231e+01,-3.812167184456134805e+01,-3.515623867456592677e+01,-4.380990937902625859e+01,-3.758039629927683478e+01,-3.970594442994696749e+01,-3.768157921563443580e+01,-3.872533896061963787e+01,7.031156489159920397e+01,-4.146479233250949648e+01,-4.828848018012888588e+01,-5.921152786985636851e+01,7.148352309570904595e+01,6.808747971807177635e+01,-4.042498151871043177e+01,-4.295779276523580847e+01,-3.645927521787101000e+01,-4.246150333856174086e+01,6.973125927445184402e+01,-3.993073078063622461e+01,-4.173771866339114212e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",7.350583557080014430e+01,-4.568392952261744711e+01,-4.560144426246753824e+01,-4.397187585270640398e+01,-4.391963068395725855e+01,-4.321978015745008150e+01,-4.050833186923583895e+01,-4.058657215243384542e+01,-4.372568304548258311e+01,-3.895146500859413408e+01,-4.099950523471992625e+01,7.519412541038065001e+01,-3.865590982467021064e+01,-4.304914943647093395e+01,-6.491412151447484291e+01,6.377773321351253344e+01,6.764165495947304407e+01,-4.876730741764164634e+01,-4.078796235888116684e+01,-4.029528693362917124e+01,-4.028506165902670233e+01,7.954784466191702563e+01,-4.323492161805792477e+01,-4.172990477868747661e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",6.733162794976442456e+01,-4.016525298249850096e+01,-4.359619104021215463e+01,-4.054863468678256311e+01,-5.017933786150553033e+01,-4.319284327199950724e+01,-4.036192404166204284e+01,-4.160852445781395659e+01,-3.845043109587925301e+01,-3.262138511113651163e+01,-4.153787181963744501e+01,6.819999656948513689e+01,-3.634259980906910670e+01,-4.482359769417889339e+01,-5.756157164648884361e+01,7.617068244103748498e+01,7.542454403108067140e+01,-3.812647453758878413e+01,-3.868193503335153594e+01,-3.910415085437033156e+01,-4.101684557325204139e+01,8.612055144824688568e+01,-3.669077930889136496e+01,-3.801131283730914845e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",8.173123228907424220e+01,-3.566292896352278774e+01,-3.241518960554206785e+01,-3.745648744190036439e+01,-3.861216522338639834e+01,-3.818241723289041545e+01,-2.874341082910541090e+01,-3.231419832067954445e+01,-3.846908826935951708e+01,-3.432419473977043367e+01,-4.453742106067749518e+01,7.390930244564363250e+01,-2.932720321044389422e+01,-3.577438284292425408e+01,-4.110793675861032170e+01,8.383726057968530654e+01,7.927209801639298803e+01,-5.400809579122947923e+01,-5.770657213279584141e+01,-6.131955963874685267e+01,-5.947183163423026997e+01,8.604035379608558287e+01,-5.574859718793373276e+01,-4.898571000102724327e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",8.211789133335477686e+01,-3.932798578302430315e+01,-3.601791053019309174e+01,-3.907337360683537497e+01,-3.914224044974506711e+01,-3.840593875496238496e+01,-3.480768120090715456e+01,-3.047744329338829061e+01,-3.673399776464264477e+01,-3.392724522979627011e+01,-4.128023140048249218e+01,7.871755503966429046e+01,-3.812820524775050046e+01,-3.918379033201676975e+01,-4.685128052159896583e+01,7.654350366648041870e+01,8.425167023669811783e+01,-3.575663472290774081e+01,-3.451072203393010795e+01,-3.752493308783151349e+01,-5.803233999373608754e+01,7.999393468440614186e+01,-5.996626002399091249e+01,-5.578699025938579581e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",8.058321991326911871e+01,-3.539019030655609299e+01,-4.096123964116485183e+01,-4.052218749479088444e+01,-3.320084180523420514e+01,-3.668489762602557391e+01,-3.364726074722199201e+01,-3.792878274500043290e+01,-3.934828279264637985e+01,-4.011859623959849586e+01,-3.431822065160645963e+01,7.774159347440095758e+01,-4.223234114607753042e+01,-4.223717156356684654e+01,-5.755886623946444303e+01,7.458492268655388102e+01,7.891077855907143146e+01,-3.391466773409742785e+01,-3.340429421970078749e+01,-3.544881050982164084e+01,-5.884620602898598918e+01,7.415227025738113298e+01,-6.144659695272843436e+01,-5.575440439622669686e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.865383881192755666e+01,-3.359374550967226014e+01,-4.282370105637824054e+01,-3.970238233556567309e+01,-3.694523990753482678e+01,-4.005465991990678987e+01,-3.887770249379461518e+01,-3.452493915042121841e+01,-3.399029933579740970e+01,-3.295082078077595611e+01,-3.471376895915459215e+01,6.916792703365840111e+01,-3.680974917760399023e+01,-3.589260858728361114e+01,-5.465127820363819922e+01,7.926614558171463898e+01,8.339241643139013149e+01,-3.408959225887431188e+01,-4.032201886248043365e+01,-3.400117543071079496e+01,-5.343125411764663113e+01,7.344240267904058328e+01,-5.779300816185259748e+01,-5.910457682560566894e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",6.877146028537973166e+01,-4.096700419174205621e+01,-3.544032666236247309e+01,-3.528958966646943196e+01,-3.954803451820190219e+01,-4.115115971548336660e+01,-4.098861720343509063e+01,-3.006132060202128997e+01,-3.588303695960882322e+01,-3.713884591761044618e+01,-3.996793113238051376e+01,7.461048059853212067e+01,-3.842043623457566071e+01,-3.828748415749720380e+01,-4.909378154161556296e+01,6.773481907979120820e+01,8.123368396937810587e+01,-5.910348670946561356e+01,-5.903993721164589203e+01,-6.207622619422549093e+01,-3.910156552164439603e+01,8.545807429289301638e+01,-3.859163863272776496e+01,-2.907251102285728095e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",7.363151494956937881e+01,-4.099583981854079440e+01,-3.667078159197403409e+01,-4.183113211967347667e+01,-3.723280400971134441e+01,-4.160378267456297863e+01,-3.815414163589832697e+01,-3.429871456665349427e+01,-4.233900924065152793e+01,-4.201898667233938767e+01,-4.196320771936914440e+01,6.707132519061789822e+01,-3.912705735195112311e+01,-4.539222384677911748e+01,-5.776324945783025555e+01,6.942356654581180919e+01,7.626488763523485659e+01,-3.924124325513350442e+01,-4.089551338447095929e+01,-3.550497080694681529e+01,-4.415204617082049765e+01,7.634945541706385086e+01,-4.080483657090911720e+01,-4.055700027211879188e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",7.259484818682766161e+01,-4.150988507593554999e+01,-4.101841650045383858e+01,-3.923641777525558183e+01,-3.938497842723431575e+01,-4.606824030058698582e+01,-3.699195486036196456e+01,-3.724397310986119436e+01,-4.410782811189289987e+01,-3.930957000701160808e+01,-3.409466050650638635e+01,7.087475248729498389e+01,-4.503508170859991111e+01,-5.013640526298869560e+01,-6.206338577996974948e+01,6.637460140174565026e+01,6.942409970864757440e+01,-4.385705344402506967e+01,-3.972166874828068472e+01,-4.087467703220529813e+01,-4.346024997897760045e+01,7.701857931765518117e+01,-3.982734156999600827e+01,-3.863755246047653458e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.202566583871907824e+01,-4.360884455061616194e+01,-4.217500639709288635e+01,-4.175925271766817559e+01,-3.804604098392584177e+01,-4.309639575856365212e+01,-4.079958356452999624e+01,-4.373627219883694295e+01,-4.244443625395114594e+01,-4.046720180677603906e+01,-4.196468156381917680e+01,7.497767520197734825e+01,-4.248539498109710877e+01,-3.804890868191898790e+01,-6.330165159128301866e+01,7.430227403569281819e+01,7.281428250529256729e+01,-3.700398596841926491e+01,-4.266136846353600021e+01,-3.507443326932255445e+01,-3.585317691901563109e+01,7.782874503760442053e+01,-4.079637048719106929e+01,-3.931527314111441740e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",8.825651060598998754e+01,-3.657588423591549542e+01,-4.374593107274662884e+01,-4.293643938426279050e+01,-3.994814367619936490e+01,-3.864971872340122871e+01,-4.270362812303212507e+01,-4.215940005800653267e+01,-3.482316165217464743e+01,-3.397947902508690277e+01,-3.686356837976462941e+01,7.686187942484299640e+01,-3.120598871116222028e+01,-3.981155275102087643e+01,-5.110351050929789096e+01,8.182799267441045288e+01,8.019741559895220462e+01,-5.581309791394175335e+01,-6.179386493770584110e+01,-6.135579292196806023e+01,-4.000974884946941046e+01,7.820809688568395757e+01,-3.475671182813953664e+01,-3.384845273786238806e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",7.917208286539730011e+01,-3.513255653256926792e+01,-3.584842131905774920e+01,-3.650102387456848874e+01,-3.702490072409651845e+01,-4.082556079502206359e+01,-4.016724870607554010e+01,-4.220471722169817497e+01,-4.124317139870042581e+01,-3.981738942073697984e+01,-4.415156317283644682e+01,7.608050925258449126e+01,-3.896161958072036668e+01,-4.319894230534175961e+01,-5.409568767358409502e+01,6.930002584647282049e+01,7.798275716584591066e+01,-4.698155050952647827e+01,-3.951621133325119217e+01,-3.830608349946740532e+01,-3.911238704299312730e+01,7.378601762182557877e+01,-3.953929035770297418e+01,-4.008353019343383039e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",7.644214343340127016e+01,-4.111451804263014509e+01,-4.072478994663098462e+01,-5.124871357734478750e+01,-4.330191403461213184e+01,-4.258776260677046110e+01,-4.432095677327703953e+01,-4.460636087029740793e+01,-4.876751011556019932e+01,-3.658047136887969231e+01,-4.027434720097370047e+01,7.472964031271344254e+01,-4.406201156065577607e+01,-4.987174748261882939e+01,-6.456964203580838557e+01,7.033919025615892906e+01,7.998825706997338614e+01,-4.229958783545080792e+01,-4.079455130839583177e+01,-4.047445355593013971e+01,-4.112932352964399740e+01,7.198067970552111206e+01,-3.932662305003026404e+01,-4.017440502918667988e+01
"{'PreContext': '*/', 'Context': 'javascript:', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.620048919132122478e+01,-4.045773811576779622e+01,-3.976783678780319065e+01,-4.308885041176492336e+01,-4.104263168690339825e+01,-4.295932794116578890e+01,-3.854581604555414032e+01,-4.189813837529357698e+01,-4.725506600584557759e+01,-3.767819995439216285e+01,-4.100291861171278640e+01,7.519266027853191758e+01,-4.089140268310724480e+01,-4.516217114179895731e+01,-6.556090188278098196e+01,7.569054791275799232e+01,8.377202668674475206e+01,-4.168665615282612436e+01,-3.977330592353331440e+01,-3.977522739908104654e+01,-3.576209813001431570e+01,7.923415297340255847e+01,-4.099338934855220629e+01,-3.746982321057006970e+01
"{'PreContext': '*/', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",7.878952553455154373e+01,-3.706436473244276186e+01,-4.130062957808273438e+01,-4.095131032160675488e+01,-4.028587199083710857e+01,-4.195644564278153865e+01,-4.449525538295016958e+01,-3.807197999213062900e+01,-4.300010713330068768e+01,-4.265465792871258799e+01,-4.307163614192377565e+01,7.197859522567530632e+01,-3.004740311988746271e+01,-4.041504931576794490e+01,-3.983378461575124163e+01,6.701283135990016149e+01,6.275002122404606553e+01,-6.137211077471312848e+01,-6.633613587548427404e+01,-6.594260676307285962e+01,-4.219674925294164325e+01,7.448955519961424443e+01,-4.217771455256345803e+01,-4.255752557065082442e+01
"{'PreContext': '*/', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",6.637942836734471541e+01,-4.874569242886190779e+01,-4.640000523118460762e+01,-4.536735187211782971e+01,-4.907601031685015158e+01,-4.445707692374491415e+01,-4.485833233341924853e+01,-4.473387711944658207e+01,-4.734409167551112319e+01,-4.019315226103748273e+01,-4.579046647576139151e+01,6.684495015329950718e+01,-3.912295622450704968e+01,-4.453459757924341034e+01,-4.428241009420825947e+01,7.129301784340270842e+01,6.577349967520892449e+01,-3.748057353302469608e+01,-4.702197697206315041e+01,-4.513336423686144627e+01,-4.037468152813605826e+01,7.773598891623639418e+01,-5.043744111860715407e+01,-4.056220194114391120e+01
"{'PreContext': '*/', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",6.688286536876977095e+01,-4.977481651082133851e+01,-4.557593917470374834e+01,-4.443588724080361629e+01,-4.040555502187005743e+01,-4.549798310754059827e+01,-4.497072617903786096e+01,-4.990617990138138538e+01,-4.302606638218161805e+01,-4.587349573604137021e+01,-4.304291018183074158e+01,6.714269666982470142e+01,-4.338388515817758417e+01,-4.635327591044870132e+01,-4.569236985989957134e+01,6.703764470088350436e+01,7.160593049115016129e+01,-4.159051238884405421e+01,-4.535419999991133722e+01,-4.999794463785957532e+01,-4.506638860102415123e+01,6.878276555214564780e+01,-4.077132053273033563e+01,-3.980904223339015857e+01
"{'PreContext': '*/', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",6.680307879897466705e+01,-4.630864887278571729e+01,-4.767533149661586833e+01,-4.058275642252475990e+01,-4.650960396273946174e+01,-4.687420705435822299e+01,-4.836442908197150103e+01,-4.140945375972377462e+01,-4.410528026544265856e+01,-4.625907806072049056e+01,-4.697083255703297766e+01,6.161207794664072424e+01,-4.318540370284631535e+01,-5.214223686829782167e+01,-4.762265505091378515e+01,7.162857220866912655e+01,7.036948846752821396e+01,-3.773041293689171027e+01,-4.772590372501592526e+01,-5.034057490679884239e+01,-4.633757534226218411e+01,6.631962411983727179e+01,-4.261625468367183345e+01,-3.734020248424953081e+01
"{'PreContext': '*/', 'Context': 'onerror=', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",8.437714590125473535e+01,-3.856402256673947448e+01,-3.565253701663454677e+01,-4.110327698858405654e+01,-3.308259166244290839e+01,-4.123125562154278612e+01,-3.703142412639775216e+01,-3.253682769502503902e+01,-4.240198300140841781e+01,-3.153299617977014435e+01,-4.273576613064911811e+01,7.791066896973467237e+01,-1.967860901890485081e+01,-3.241885524095665971e+01,-3.739719524045892740e+01,7.603310348211874725e+01,7.581921264813777839e+01,-5.423385249517226470e+01,-5.754441611883234486e+01,-5.498838896612004135e+01,-6.226854838318190843e+01,7.451688248726195241e+01,-6.104000499569458782e+01,-6.162425927698377848e+01
